route_id,start_lat,start_lon,end_lat,end_lon,distinct_cyclists,days_active,popularity_rating,avg_speed,avg_duration,route_type,has_bike_lane
682,51.59737047313484,-0.08571156088691834,51.502876080776495,-0.06548432559201042,160,34,6,11.287284703743005,40.04256037144661,Exercise,True
683,51.5112992126686,-0.1133217698412818,51.54249408198664,-0.09273076618136744,474,154,6,12.4495551069266,27.647888413834295,Leisure,False
684,51.50890339330388,-0.13747038658945623,51.58576858688182,-0.08550128546656315,164,308,6,22.781501476781006,42.438902744493014,Commute,True
685,51.57836686977631,-0.08825275409037424,51.58972372664748,-0.13510196965041443,234,104,5,14.251976473806236,18.557285932089357,Mixed,False
686,51.574373753666855,-0.08499385478632629,51.54767965929852,-0.10458677301086095,296,267,6,16.19172898747828,17.35465929284984,Commute,False
687,51.50746887976674,-0.14442526439796213,51.595195187896614,-0.08455768577710321,463,83,2,12.009380258178718,43.71103960459518,Mixed,False
688,51.51361034344184,-0.06069464635988973,51.51000466627592,-0.14676379369937306,489,24,3,12.720261929150398,38.25408396013389,Exercise,True
689,51.59645652313279,-0.10524536602913485,51.53276970359624,-0.0889361099976262,788,8,3,19.62791988821833,53.513274865400334,Commute,False
690,51.549306173461865,-0.1263681049037637,51.53575085896956,-0.07438453478876725,748,279,7,19.284515726550072,49.52822040856864,Mixed,False
691,51.56655926800072,-0.1018281140275347,51.564946161230544,-0.11674704151830127,750,216,3,12.846764152805228,16.620763003208747,Commute,False
692,51.5643254062628,-0.10911699865166721,51.51673114720457,-0.13506334861138378,403,48,2,17.475761812430356,10.99058221752607,Commute,True
693,51.59909996204061,-0.13459651469999256,51.553333806520314,-0.05381929279367331,265,261,3,20.127109645673215,22.524026020766453,Mixed,False
694,51.5451674201699,-0.051345828257707574,51.562199380066076,-0.11861436818600048,559,123,3,23.41235264698102,51.23944110241365,Mixed,True
695,51.502671115934234,-0.11559924879690991,51.5721987384598,-0.14092158180723294,599,10,2,11.652423583568057,52.16570195456389,Mixed,False
696,51.564151232995755,-0.061803616836014534,51.56319653097267,-0.1399455865715934,793,207,3,15.984958476606693,31.494600940401153,Mixed,False
697,51.520479740564205,-0.09471172021249978,51.52454572993976,-0.08602574462495487,790,330,5,18.673131607190527,10.46026379037638,Commute,False
698,51.54899282343185,-0.07968267462526571,51.51928083924589,-0.09458237098393167,534,270,1,13.12254884588738,28.46182823645089,Exercise,False
699,51.552844018195046,-0.05751009624110834,51.52754960639469,-0.1179304725815108,857,102,8,15.248569582002387,58.34277379898808,Exercise,False
700,51.58473793005676,-0.11485896495694123,51.56714962579277,-0.07787712758435296,130,363,4,14.085609215861226,53.23297532675791,Mixed,True
701,51.52140833262266,-0.1084895672034614,51.59513234064694,-0.06609293130932702,792,85,5,22.875048440610453,36.20653973383026,Leisure,False
702,51.55956038846948,-0.09643153909072535,51.514163995692876,-0.14865226873047405,126,155,8,23.249572826056948,26.914758409488844,Commute,False
703,51.57508037826961,-0.11327075886106915,51.55917456176638,-0.05256608051609804,833,100,6,13.238237715301187,24.986954804199957,Commute,True
704,51.53730204318729,-0.1440843401704376,51.59505810952522,-0.07649650029656133,786,90,7,17.80754185216842,30.158663826146665,Commute,True
705,51.59475323944424,-0.08756156417346087,51.55733478552847,-0.13937523729050713,803,350,6,11.371096184396379,37.49803925282843,Exercise,True
706,51.58508779707164,-0.13271509775176987,51.50905282095014,-0.06098991882611001,369,87,8,12.16593711655962,18.717815885438878,Mixed,True
707,51.58366017207255,-0.05165995037723253,51.545667689395,-0.12360880697668784,324,93,8,18.320903089354985,41.61533689861061,Commute,True
708,51.527866314888904,-0.09907239829417988,51.522567290261826,-0.12340291444875562,112,82,8,14.885288122774437,5.873541806275801,Commute,False
709,51.54636386780855,-0.05580470796491432,51.55976789732571,-0.06672638889239046,165,172,4,20.306796856234772,52.215110623139296,Leisure,False
710,51.58187116675264,-0.06145851450881675,51.5872256897576,-0.12345275143164924,436,100,1,22.162367750012255,7.252019409415011,Exercise,True
711,51.54911504033025,-0.08150264495717419,51.59806703970613,-0.13648872848277913,79,313,5,24.007560989137286,45.72543465055202,Mixed,False
712,51.50406944079428,-0.06507810459216429,51.53585909841549,-0.11270284438655007,49,158,7,14.284803692189552,52.82573373325422,Leisure,False
713,51.51149376434126,-0.11000526868504842,51.58467194936115,-0.09097839503925116,26,179,5,21.138554894822185,11.97304650811703,Exercise,True
714,51.58927582826319,-0.07460756070021492,51.57928925501695,-0.13391190275529127,268,284,5,23.79339955287531,10.583397265779013,Leisure,True
715,51.56435279065615,-0.1439746814835676,51.50954412547255,-0.06066307298576219,402,209,1,16.62765209224255,11.91418668407243,Mixed,True
716,51.505875111522315,-0.09619134579785024,51.51313496752625,-0.12128948172621601,583,259,4,12.951742421630716,38.99947026742326,Mixed,True
717,51.51183141573917,-0.14349677952179116,51.56785739459078,-0.11719603868536217,995,261,4,16.53175683233476,22.862745361624604,Exercise,False
718,51.53996943634983,-0.12116590151505924,51.524746000669204,-0.10006953954850475,945,130,2,12.506048553449656,18.900463967724615,Exercise,True
719,51.570939921149815,-0.14490131073871584,51.59223194261747,-0.13607408081328146,26,353,2,12.2212803957313,30.70399316303352,Exercise,False
720,51.59097669815601,-0.06278913463582418,51.57120314615244,-0.08999663915417015,447,226,5,23.439149525741215,24.71656120239084,Mixed,True
721,51.59889434390945,-0.08932073352557693,51.593234442757264,-0.11012631904568612,392,295,1,11.132971047535833,18.91691170703242,Leisure,True
722,51.57528505794351,-0.055916171699617434,51.55267421397093,-0.10736885945549018,996,159,1,18.308256841223844,16.90510206396499,Commute,False
723,51.51402470988859,-0.09657370509629622,51.533443702869704,-0.14522224843177184,688,128,6,21.261845028568224,10.558586353606893,Exercise,False
724,51.57343526848801,-0.10611627195849817,51.593513812033436,-0.05994036239333763,643,195,5,22.32172414055188,12.35051975825621,Leisure,True
725,51.52973979248129,-0.05654050278123003,51.534729907681054,-0.11311991710898625,680,148,3,11.354617226490387,53.53914466553427,Exercise,False
726,51.58525190556668,-0.11846045842449261,51.537793780397124,-0.14271284312429203,221,30,3,14.353991450599402,56.604571169382496,Exercise,False
727,51.54876598923891,-0.11297068499909069,51.51916924484893,-0.10766705947897229,314,94,5,16.97802743313099,22.920569252596906,Commute,False
728,51.520891559715885,-0.07328627408524718,51.5180891343815,-0.08451250924568404,925,18,7,10.540673716501896,56.91049161337023,Mixed,False
729,51.595486481735996,-0.06775979257937267,51.528243439693604,-0.09961709136226314,228,22,1,23.9980049336513,34.36981739282599,Commute,True
730,51.5378836049843,-0.06537045272578795,51.58985404013019,-0.1093289657023372,591,224,3,15.249940692905962,32.259009557238734,Exercise,False
731,51.57253832702844,-0.07484716439733011,51.5129057072271,-0.07410438763676377,478,268,4,12.51981502966979,16.986320881402907,Leisure,False
732,51.56183271555978,-0.05801913529776065,51.53877099357493,-0.1037586291237151,845,3,2,13.161240809200542,26.286924787678966,Commute,True
733,51.52078692947913,-0.07962717502417861,51.53101488649118,-0.11242404934600587,941,354,1,17.378214770010317,55.17408795848241,Exercise,True
734,51.579031578832456,-0.09295832499710582,51.56518473993948,-0.08283674596816784,755,213,8,16.382674379750046,22.961546217282415,Mixed,False
735,51.581914696610795,-0.09623805818092625,51.50678781661454,-0.11989351438558754,469,98,5,13.164819914561857,47.71884898082146,Commute,False
736,51.592721421403354,-0.13747891289836273,51.525765626956776,-0.14862962720184678,977,37,7,14.814929384330505,48.77449996985656,Leisure,False
737,51.511573162031695,-0.06761312503046907,51.55389812243889,-0.10784595636322843,602,213,4,15.09026901446656,33.54917426317562,Exercise,False
738,51.526399305156495,-0.14783300877481353,51.5048836111281,-0.12858848291976624,786,299,1,10.816394611862675,54.74728360853316,Exercise,False
739,51.51342440392433,-0.07580315073330979,51.502944225095774,-0.056700689206924594,646,70,8,19.146595790699998,30.08404435507136,Commute,False
740,51.538406160878274,-0.12770804025140944,51.52431666905167,-0.14080685943915047,911,149,2,20.57070082841103,46.208704929229675,Exercise,False
741,51.569055261508204,-0.1041577758978071,51.51233539669263,-0.06354596249056355,240,314,8,24.76272820199832,19.14356451291871,Exercise,False
742,51.50902138495462,-0.11408983778145529,51.556986020309886,-0.11611029138840835,793,358,5,16.81106134860281,17.718016766979396,Leisure,False
743,51.506585105164014,-0.07771590100664147,51.52086877490825,-0.08739192740384762,298,54,2,19.558793553443152,14.345982045679968,Leisure,True
744,51.50840174361329,-0.08139489930891622,51.50101806017415,-0.0677277312284584,384,283,4,11.244222291680542,30.15000454351948,Commute,True
745,51.55832695194174,-0.06006164601955357,51.55619514804239,-0.0697908521299181,350,104,7,10.20794165250749,55.683672701236056,Exercise,False
746,51.50704538931744,-0.08496331960232886,51.55245622152414,-0.10773733432596924,106,205,5,10.93388623741894,47.60410741181048,Mixed,True
747,51.5088048294228,-0.1301149883057709,51.53827254705386,-0.09699490380406998,14,180,6,23.00613373702216,7.022612935690895,Commute,False
748,51.589347695423065,-0.07820554555555517,51.57392895413202,-0.05265371726754047,462,100,6,21.33334794271497,31.149462855061824,Leisure,True
749,51.513027207676544,-0.10481733104720237,51.541104901261335,-0.06627033147365953,792,125,2,10.156280124513545,54.18085282992065,Commute,False
750,51.591603570822436,-0.05392528420767633,51.503005209658255,-0.1292568781856549,232,9,5,11.244254806902983,32.362164732001766,Exercise,False
751,51.525545850512955,-0.0833602039979244,51.50037844534281,-0.11609083992126128,347,309,4,18.853803017780212,22.600228983282488,Leisure,False
752,51.53735094785728,-0.1455121903690413,51.516200814321195,-0.11679601505472532,329,48,8,13.579443916155295,10.279240172909912,Mixed,False
753,51.54681277712068,-0.055316986774882504,51.5339159246903,-0.09413956329084665,60,10,8,14.054452199900231,58.225068753112026,Commute,True
754,51.5126815820623,-0.1192610483767437,51.59492739301764,-0.08256834167515677,515,146,2,12.705643172701059,30.83449727972561,Leisure,True
755,51.56585739511078,-0.0978477973893319,51.595950320904855,-0.07362045788656124,851,333,1,13.13312891636955,21.33693886045359,Commute,False
756,51.52974953368077,-0.07508290591549077,51.536176095943155,-0.10812266110260751,471,224,8,18.044644883859583,40.61150097498697,Mixed,True
757,51.58405651773162,-0.1315612480433275,51.57894841580425,-0.09402402508581084,296,166,3,17.39729975642125,23.115900363556015,Mixed,True
758,51.567925603047705,-0.10928451366250265,51.571670139836904,-0.09763303138594359,998,29,8,15.588398194822407,8.508520774335135,Exercise,True
759,51.59058002598549,-0.055806838923229275,51.54551056477834,-0.07162645081535282,872,150,9,23.218970314649027,42.61813586143985,Mixed,False
760,51.55573068226747,-0.08561555825262988,51.51846626756363,-0.1482940861820727,658,11,8,22.93686442496598,55.29577805999911,Exercise,True
761,51.57558449072936,-0.07906124253962708,51.50358248366725,-0.10354040348930438,545,265,9,11.46257819577174,25.847996478855077,Mixed,True
762,51.53167874263578,-0.11812750964143028,51.51922468009391,-0.11348831439964445,257,174,6,19.982052952887987,46.50394957583949,Commute,False
763,51.56827219532459,-0.07117229750491084,51.550240929604364,-0.07709247941365303,681,128,7,17.711916902971836,35.08734290587075,Exercise,False
764,51.53728329321175,-0.08116826214720643,51.59165909778176,-0.13192817770889145,732,213,1,15.077101046954947,29.5730883651016,Commute,False
765,51.53281200274252,-0.10976510218310145,51.57809793184079,-0.0824719451452879,438,186,1,12.825584251868253,28.22819290163186,Exercise,False
766,51.53054116017888,-0.1367935139204224,51.59103371743732,-0.07330823444836734,28,195,2,23.807248567836485,17.031231696838304,Commute,True
767,51.532162397523095,-0.12136479613690501,51.55970159077459,-0.133610274779539,344,259,6,20.01902599345228,19.408554627211952,Exercise,True
768,51.526056235369694,-0.10339059767053264,51.571726557843654,-0.05825363110927894,628,125,6,12.954837680028053,51.57895407221641,Commute,False
769,51.57401449048271,-0.08610125836276558,51.56027400013612,-0.08420005750415495,559,347,2,16.381196995390432,40.88014314394244,Mixed,True
770,51.52893012212761,-0.09476432232135161,51.5957645320283,-0.13046740742514237,483,211,7,24.688345171192974,41.46432570225081,Mixed,True
771,51.52485359358321,-0.14300208644867402,51.551182590459526,-0.07125636607634903,322,77,9,23.516413312332563,48.30738564086461,Leisure,False
772,51.59523001405256,-0.09121168308455033,51.52644091010688,-0.06515738650492002,745,271,3,21.775116273213587,32.77866148746153,Commute,False
773,51.51138292240792,-0.14563546921966564,51.56661620397058,-0.08700463717743173,46,291,6,17.9319272645176,18.79148342182279,Mixed,True
774,51.54309789088362,-0.14256903870914525,51.595468631167726,-0.08692576421469544,55,145,3,21.125036541144468,52.444116355849985,Commute,True
775,51.50735631275721,-0.06581822540464598,51.554600653913035,-0.11115235176254844,176,313,9,22.627964284586017,53.9955824257698,Leisure,True
776,51.53070556765061,-0.13013615257457425,51.59463069448518,-0.10988279660973525,48,5,1,19.437783175332115,21.72216209592358,Commute,False
777,51.5843372293378,-0.10370365174124714,51.58338973889013,-0.11908521224066287,255,170,4,22.544241288773073,14.851244410242346,Commute,False
778,51.5901284812341,-0.13365341260013197,51.55584079770977,-0.14339745912086438,488,81,2,20.99595958654477,35.19135025959196,Exercise,False
779,51.57691523592005,-0.09260106013277633,51.593654867715806,-0.09101475274627643,704,96,7,24.39102007637104,54.186674043526274,Leisure,True
780,51.57082808766914,-0.14578211150380363,51.541900227789235,-0.07291755646532484,750,43,7,21.747006686733904,5.4445614032810745,Exercise,True
781,51.532479689734096,-0.06496064495140035,51.567821249571,-0.09544780776772352,615,207,2,11.415093517955173,56.73887604341612,Leisure,True
782,51.53847924825208,-0.07356053352821111,51.58776111676022,-0.06808094004456632,455,226,2,11.33731390731964,39.821134239537734,Leisure,False
783,51.5357333523689,-0.14328032218319392,51.562514206211205,-0.06186042407272805,954,34,2,10.152548250397814,28.09325663281716,Commute,True
784,51.56473435274599,-0.10466291883289719,51.53577827322143,-0.0665005631136451,884,63,1,15.804191761478869,24.177112333985455,Exercise,True
785,51.587885900957204,-0.05064163296514769,51.583979876576976,-0.0639734730941433,948,231,7,13.847449553220846,6.434896453637415,Leisure,True
786,51.59892422354367,-0.06909742226263368,51.53859393537384,-0.13064453295867276,219,300,8,17.284518272833363,16.55221211781375,Leisure,True
787,51.56549331157664,-0.10608626385047991,51.597084969220575,-0.13706251038464276,410,71,8,20.526837810067555,14.045896057202153,Leisure,True
788,51.58049049126623,-0.0904007399460621,51.58032500576752,-0.10101316217797626,718,27,4,24.962979887851116,43.82626632478647,Leisure,False
789,51.5506418044027,-0.052800165206855904,51.50856399562673,-0.06085756296476156,97,342,5,22.68266160025718,48.45560009853519,Leisure,True
